Maths,Science,English,Result
-1.325562136,2.131728284,0.223854523,1
-1.425485539,-1.560861416,-0.173521962,0
-1.403394987,0.919193773,-0.440377276,1
-1.611077272,0.614685605,-0.343817961,1
-0.742242379,1.732656986,0.050032627,1
-1.452609896,0.070384608,-1.081667686,1
-1.55342211,1.317930316,-0.073458403,1
0.194270322,-0.507415734,0.93272361,0
-1.974069553,0.837375794,0.589870642,1
1.094246893,0.414619773,1.169417739,0
-1.086983446,1.6887239,-0.416412537,1
1.214304163,1.724958574,0.821274717,0
-1.781683953,0.348024272,-0.649319148,1
1.526461984,1.8276915,1.186655112,0
-1.012772248,0.968606024,-1.434289433,1
-1.472934622,-2.453844583,-0.057078569,0
1.608249477,1.675071604,1.332277793,0
-2.880684779,0.458847379,1.381670076,1
-0.689874881,-0.760355056,0.221718994,0
-2.443032843,-0.123610861,0.422508026,1
-0.467585922,0.243373979,-2.649109943,1
-1.348371552,0.504285743,-1.097171524,1
0.65477189,-0.144281648,1.392494636,0
0.894345698,0.450579276,1.202872519,0
-1.322578433,1.169349249,-0.025875255,1
-1.152649361,1.374524033,-0.492896348,1
-2.248866455,-0.887983829,-1.143751836,1
0.927230687,0.28529637,1.575076946,0
0.985040802,1.091193079,0.44896085,0
1.499200919,1.501005079,1.237027993,0
-1.992754646,0.214184598,-0.183147893,1
1.181670606,0.86096012,1.349306823,0
0.425335544,1.907171097,-1.979771507,1
-1.519366793,0.803787459,-0.138759442,1
-1.013369186,0.787232333,-1.269516407,1
-1.65695159,0.316706356,-0.858772324,1
1.3682439,1.182416998,1.547986657,0
-0.446486334,1.53826452,-1.440898813,1
-0.215589361,1.116054804,-1.918125689,1
0.575847665,-0.368778036,1.555696293,0
-0.143409613,1.91285401,-1.478016578,1
0.189892822,0.001395892,1.011488631,0
1.893106633,1.992168789,1.49595884,0
1.357592644,1.432195669,1.01805083,0
-0.467274631,1.314447521,-1.189048621,1
-0.404320607,-0.357650394,0.297763288,0
-0.835952014,1.625116717,-0.763977782,1
0.070935973,-0.296635239,0.494582312,0
2.574263307,2.549431199,1.846874676,0
-0.016633016,1.777894065,-2.214405183,1
-0.303397109,1.287399717,-1.869092109,1
-2.443152484,1.138863823,1.933391651,1
-0.371089848,1.36392587,-1.757801057,1
1.67656384,1.645555427,1.204606596,0
0.271956129,3.100007903,-1.399379532,1
0.553241501,0.727097067,0.439100657,0
1.316413223,1.539267448,1.037524798,0
1.976707639,1.801606459,1.620211886,0
0.046965964,-0.265872106,0.59587211,0
0.786776743,1.307294698,0.76580652,0
-0.499622203,0.355110938,-2.230225518,1
1.101820036,1.086609559,0.871097266,0
-1.556586495,1.339373323,0.301461092,1
1.260096972,0.904582582,1.146242889,0
1.369838191,1.369110811,1.278984385,0
-1.644099147,0.583949768,-0.754785154,1
1.455136461,1.157055265,1.269805682,0
0.626123659,2.497563113,-1.94517401,1
0.233148383,-0.398824401,0.584518074,0
0.867424935,1.425368606,0.611530712,0
-1.058578274,-0.09626274,-2.069355152,1
1.213091177,1.727557821,1.043953091,0
-1.442552473,0.657074387,-0.2916579,1
1.18928497,1.671587301,1.060530143,0
1.558463851,1.316653414,1.940109496,0
-1.129356494,-1.026070398,-0.156011877,0
-1.86584274,-0.300993819,-0.995027339,1
-0.303739137,1.1881046,-1.640896669,1
-1.367034296,0.852624579,-0.54683963,1
3.041131361,3.717260397,2.048584894,0
-0.437766299,-1.762964986,1.044398398,0
-1.032269767,0.866835604,-0.838197649,1
1.757034096,2.061938677,1.173558577,0
0.08259032,-0.129868506,0.451595164,0
0.848038984,1.086412901,0.783165202,0
0.783997144,0.803695114,0.854735201,0
-1.172542405,0.947332165,-0.502251176,1
1.693284919,1.622875271,1.66429998,0
-1.606967841,0.006308398,-1.266079329,1
-0.773029956,1.896383857,-0.393510008,1
0.032042609,-0.090827,0.888521483,0
1.363773662,1.523356226,0.74105879,0
-0.865101028,0.894192056,-1.213603116,1
1.229834347,1.534386999,0.541359017,0
-0.671485025,1.850975942,-0.793510091,1
-2.789624027,-0.788719693,-0.285735822,1
-0.994342185,0.361999384,-1.445786165,1
0.066182566,0.178696215,0.401473075,0
2.284177565,3.016547384,1.058985813,0
0.68288149,1.9137641,0.491439041,0
-2.762511909,-0.488823053,0.907699893,1
1.235106036,0.979360902,1.23541111,0
-2.434260644,-1.120084381,0.270785109,1
-0.47013908,0.925348252,-2.155918883,1
-0.818234305,-0.760142412,0.417250657,0
-2.152669579,-1.066091667,-1.512067806,1
-1.421333491,-0.085036142,-1.52103747,1
-0.339961959,-0.234092261,0.253917605,0
-0.825348458,1.673318623,-1.434507021,1
-0.882126166,0.823229758,-1.329536246,1
1.723967756,1.448051915,1.002267548,0
-0.164061531,2.527447186,-1.364673086,1
-1.501777827,1.134187041,-0.415537379,1
-0.667028349,1.410833092,-0.973543977,1
-0.701566242,0.68932683,-1.595302994,1
2.233090968,2.420941534,2.016879082,0
1.956955059,2.255304824,1.751658876,0
-1.929614075,0.236195107,-0.199592162,1
-2.022588074,-0.066985658,-0.561528096,1
0.263310372,0.254946321,0.418275382,0
2.527289718,2.468731834,1.730710243,0
-1.880465093,-0.586101016,-1.14658568,1
-0.147896588,-0.60163673,0.728476028,0
2.444213818,1.848029962,1.829340064,0
-1.430886553,0.109217962,-1.440518285,1
1.976432888,0.980597769,1.895422046,0
-0.970248481,-1.388750516,-0.329364382,0
-1.025678088,-0.764889014,0.096775781,0
1.002610128,1.158122206,0.815211626,0
0.829106632,1.276537421,0.957202345,0
1.777016248,2.822313159,1.117908641,0
1.184382423,2.149592959,0.710003496,0
0.174195009,-0.021092909,0.915101215,0
2.353997347,2.315665547,1.346571466,0
0.841259739,0.99556376,0.651421728,0
0.307408106,0.038559006,1.164767435,0
-1.884124975,0.517572371,0.641202579,1
-0.57084255,1.405605879,-1.059386005,1
-0.304649673,0.187252351,-0.117511936,0
-0.98775782,0.124660345,-1.237418811,1
1.306139939,0.716967323,1.516836893,0
0.543047601,0.623750688,0.541449811,0
-2.487617129,-0.796594231,-0.318467693,1
0.081127774,0.31871387,0.851785992,0
-1.953493595,0.294483046,-0.016636503,1
-0.516351963,0.875340082,-2.175296872,1
2.077116015,2.128939687,1.447538956,0
1.32197954,0.955730186,1.315626394,0
